1084000 6963 155.680023
1085000 7041 154.097429
1086000 6972 155.765921
1087000 7065 153.857042
1088000 7005 155.317630
1089000 6987 155.860884
1090000 7062 154.347210
1091000 6978 156.348524
1092000 7107 153.651330
1093000 7083 154.313144
1094000 7140 153.221289
1095000 7335 149.284254
1096000 7074 154.933560
1097000 7113 154.224659
1098000 7155 153.459119
1099000 7191 152.829926
1100000 7158 153.674211
1101000 7074 155.640373
1102000 7155 154.018169
1103000 7107 155.199099
1104000 7095 155.602537
1105000 7161 154.308058
1106000 7128 155.162738
1107000 7110 155.696203
1108000 7173 154.468144
1109000 7251 152.944421
1110000 7140 155.462185
1111000 7185 154.627697
1112000 7272 152.915292
1113000 7155 155.555556
1114000 7224 154.208195
1115000 7188 155.119644
1116000 7155 155.974843
1117000 7248 154.111479
1118000 7167 155.992745
1119000 7179 155.871291
1120000 7338 152.630144
1121000 7215 155.370755
1122000 7200 155.833333
1123000 7200 155.972222
1124000 7386 152.179800
1125000 7245 155.279503
1126000 7224 155.869324
1127000 7293 154.531743
1128000 7242 155.758078
1129000 7257 155.573929
1130000 7419 152.311632
1131000 7260 155.785124
1132000 7275 155.601375
1133000 7260 156.060606
1134000 7281 155.747837
1135000 7380 153.794038
1136000 7275 156.151203
1137000 7470 152.208835
1138000 7296 155.975877
1139000 7311 155.792641
1140000 7320 155.737705
1141000 7374 154.732845
1142000 7344 155.501089
1143000 7344 155.637255
1144000 7413 154.323486
1145000 7446 153.773838
1146000 7320 156.557377
1147000 7377 155.483259
1148000 7356 156.063078
1149000 7539 152.407481
1150000 7395 155.510480
1151000 7434 154.829163
1152000 7401 155.654641
1153000 7497 153.794851
1154000 7482 154.236835
1155000 7434 155.367232
1156000 7449 155.188616
1157000 7533 153.590867
1158000 7437 155.707947
1159000 7422 156.157370
1160000 7500 154.666667
1161000 7671 151.349237
1162000 7437 156.245798
1163000 7521 154.633692
1164000 7485 155.511022
1165000 7614 153.007618
1166000 7479 155.903196
1167000 7464 156.350482
1168000 7464 156.484459
1169000 7554 154.752449
1170000 7494 156.124900
1171000 7719 151.703589
1172000 7530 155.644090
1173000 7578 154.790182
